Latitude,Longitude
40.677597,-73.828216
40.74348126,-73.87400354
40.620388,-74.084434
40.808372,-73.946904
40.7894633,-73.947634
40.73066902,-73.99885262
40.84078111,-73.93624538
40.760651,-73.835047
40.860336,-73.826564
40.764857,-73.931029
40.84179,-73.911091
40.68078561,-73.97447512
40.810391,-73.924895
40.666515,-73.898355
40.671404,-73.881509
40.661408,-73.941287
40.595372,-73.762888
40.827985,-73.872255
40.750423,-73.98928
40.831596,-73.928798
40.66606075,-73.9586298
40.83784212,-73.91962775
40.722407,-73.999333
40.629534,-73.975921
40.62583755,-73.99094489
40.663623,-73.955529
40.684454,-73.97775
40.610931,-73.920761
40.765904,-73.980942
40.660075,-73.875594
40.74684483,-73.89143078
40.67869336,-74.01352708
40.671104,-73.913562
40.77662719,-73.83905371
40.721406,-73.85615
40.708658,-74.005033
40.856746,-73.893953
40.810391,-73.924895
40.75104,-73.987712
40.716038,-74.012093
40.6025941,-73.7496773
40.732284,-73.987918
40.861871,-73.845413
40.750286,-73.860228
40.64776661,-73.95815105
40.833293,-73.941115
40.81035186,-73.92494233
40.671404,-73.881509
40.741042,-73.981537
40.706283,-73.950348
40.63593,-73.97457
40.63806337,-74.11765581
40.667524,-73.864248
40.64507119,-73.95802302
40.805141,-73.966969
40.69847382,-73.91776898
40.594054,-73.960866
40.653629,-73.963979
40.757691,-73.834115
40.72725,-73.97499
40.83888644,-73.92164165
40.861871,-73.845413
40.853578,-73.900591
40.69218,-73.795753
40.755434,-73.943421
40.579154,-74.00037
40.82227104,-73.91169778
40.844144,-73.900499
40.818027,-73.916026
40.838682,-73.918804
40.80419093,-73.95272486
40.696201,-73.760589
40.756585,-73.875603
40.85657673,-73.84389368
40.845414,-73.901412
40.629534,-73.975921
40.65381035,-73.8967827
40.838682,-73.918804
40.83002685,-73.87275417
40.750651,-73.982949
40.81380514,-73.89111563
40.810391,-73.924895
40.761865,-73.966355
40.70058232,-73.80774181
40.63806337,-74.11765581
40.84078111,-73.93624538
40.82283637,-73.94191565
40.74348126,-73.87400354
40.76150077,-73.99781969
40.83002685,-73.87275417
40.83319755,-73.89512398
40.86170061,-73.89138066
40.810391,-73.924895
40.81035186,-73.92494233
40.810391,-73.924895
40.81035186,-73.92494233
40.760651,-73.835047
40.725763,-73.983746
40.80202405,-73.9496815
40.707439,-73.792139
40.842013,-73.936297
40.74603468,-73.93440021
40.630892,-74.00884
40.65021012,-73.95997663
40.82403172,-73.94475817
40.706283,-73.950348
40.57724401,-74.00003239
40.816002,-73.941332
40.706283,-73.950348
40.81867,-73.915687
40.716038,-74.012093
40.828547,-73.879641
40.73389676,-74.00539584
40.759131,-73.990264
40.759049,-73.985221
40.83784212,-73.91962775
40.58372747,-73.89371206
40.757691,-73.834115
40.75656758,-73.87593153
40.802797,-73.957513
40.645051,-73.964207
40.63593259,-73.96248206
40.69843,-73.831128
40.658372,-73.886184
40.720528,-74.007582
40.900687,-73.857112
40.860336,-73.826564
40.80093037,-73.94109824
40.799146,-73.951772
40.727885,-73.985076
40.863216,-73.890408
40.657596,-73.916878
40.828999,-73.946717
40.67370133,-74.00443058
40.79930652,-73.94323283
40.63806337,-74.11765581
40.75152814,-73.85917815
40.674403,-73.75368
40.737708,-73.879338
40.84737392,-73.83424158
40.844144,-73.900499
40.789593,-73.929984
40.57664598,-73.9764804
40.72651564,-73.98829024
40.82201828,-73.95366966
40.70654839,-73.95040063
40.84737392,-73.83424158
40.7535327,-73.99453689
40.743716,-73.999632
40.640126,-73.917098
40.86244422,-73.89714218
40.82403172,-73.94475817
40.67845807,-74.00288783
40.861941,-73.927134
40.810391,-73.924895
40.715949,-73.997351
40.74715744,-73.86285775
40.810391,-73.924895
40.75219043,-73.99346359
40.84398151,-73.92295485
40.753177,-73.855182
40.863499,-73.904463
40.754965,-73.946354
40.750047,-73.903891
40.610931,-73.920761
40.77848,-73.954233
40.808372,-73.946904
40.679233,-73.942186
40.822622,-73.930942
40.71826853,-73.87714135
40.80093037,-73.94109824
40.527917,-74.227172
40.833723,-73.856192
40.715949,-73.997351
40.835013,-73.919194
40.726284,-73.73476
40.66308945,-73.96238749
40.695667,-73.776818
40.83002685,-73.87275417
40.795572,-73.932295
40.85393703,-73.88689291
40.81380514,-73.89111563
40.83712653,-73.90963478
40.756547,-73.992144
40.82691628,-73.87203022
40.828375,-73.947169
40.890802,-73.832049
40.604646,-74.068016
40.85657673,-73.84389368
40.876884,-73.850402
40.828375,-73.947169
40.794651,-73.97178272
40.823425,-73.86462
40.715949,-73.997351
40.7030411,-73.78715892
40.671404,-73.881509
40.858719,-73.866556
40.655111,-73.961289
40.823378,-73.870168
40.85139627,-73.90287766
40.64472094,-74.07703272
40.799516,-73.953631
40.828698,-73.927978
40.83510297,-73.84870198
40.7894633,-73.947634
40.862158,-73.890743
40.63425875,-74.12063951
40.823378,-73.870168
40.828547,-73.879641
40.818472,-73.94139198
40.810391,-73.924895
40.612606,-74.083121
40.856222,-73.888826
40.57724401,-74.00003239
40.844144,-73.900499
40.69932416,-73.83157089
40.748551,-73.93841
40.79031415,-73.94768606
40.73389676,-74.00539584
40.57664598,-73.9764804
40.74393407,-73.85748362
40.873944,-73.908788
40.72066,-73.859267
40.579154,-74.00037
40.786619,-73.979516
40.810391,-73.924895
40.716517,-73.983411
40.88418496,-73.83361818
40.883111,-73.90332
40.85128,-73.883071
40.758225,-73.977428
40.796781,-73.939402
40.763005,-73.887195
40.64472094,-74.07703272
40.81909751,-73.91456197
40.71184513,-73.85975977
40.75682017,-73.97114326
40.706283,-73.950348
40.845373,-73.882097
40.68729,-73.831369
40.750655,-73.990866
40.715949,-73.997351
40.83358717,-73.91496978
40.84737392,-73.83424158
40.79166278,-73.96468394
40.85501,-73.883074
40.810391,-73.924895
40.8065,-73.918838
40.766896,-73.96373
40.757691,-73.834115
40.671156,-73.94148
40.7894633,-73.947634
40.854012,-73.897014
40.74029734,-74.00793899
40.697129,-73.959917
40.74380795,-73.924258
40.85657673,-73.84389368
40.81800134,-73.9131905
40.845044,-73.937652
40.821235,-73.853279
40.807094,-73.943873
40.726278,-73.987794
40.763313,-73.973717
40.7086226,-73.79394737
40.813933,-73.952199
40.682133,-73.826889
40.728596,-73.980162
40.615226,-73.974218
40.810391,-73.924895
40.81640854,-73.91572512
40.81816911,-73.9136455
40.721971,-73.849715
40.582237,-73.828718
40.80572952,-73.93854235
40.865997,-73.870438
40.711458,-74.012216
40.844144,-73.900499
40.65815775,-74.00044115
40.766501,-73.982362
40.65021012,-73.95997663
40.64472094,-74.07703272
40.84546,-73.888078
40.69121921,-73.93967921
40.825831,-73.949027
40.801908,-73.935612
40.757691,-73.834115
40.790656,-73.948495
40.82291231,-73.8700413
40.794507,-73.966322
40.76228796,-73.97236318
40.81035186,-73.92494233
40.703144,-73.898585
40.748551,-73.93841
40.85085948,-73.90764614
40.83081975,-73.87000636
40.744851,-73.902527
40.81035186,-73.92494233
40.712206,-73.825952
40.65869765,-73.93694778
40.74393407,-73.85748362
40.84139,-73.935804
40.722079,-73.988194
40.79607431,-73.96706675
40.621409,-74.080076
40.696518,-73.893976
40.742954,-73.955274
40.71347115,-73.75925283
40.80322391,-73.94459845
40.71278084,-74.01167993
40.800281,-73.959342
40.81035186,-73.92494233
40.818249,-73.906619
40.867593,-73.887298
40.758849,-73.988616
40.877215,-73.849597
40.76949512,-73.91502417
40.68365124,-74.00030431
40.809665,-73.920191
40.64472094,-74.07703272
40.74978831,-73.98776859
40.821139,-73.864815
40.630406,-74.139707
40.808506,-73.921466
40.853262,-73.886841
40.600274,-73.953765
40.68877115,-73.8301646
40.726284,-73.73476
40.644996,-74.077263
40.67858725,-73.90612894
40.761865,-73.966355
40.655111,-73.961289
40.84932117,-73.93373087
40.742954,-73.955274
40.695404,-73.983239
40.69521,-73.796902
40.631386,-74.138584
40.854257,-73.887192
40.64885075,-73.95101651
40.69847382,-73.91776898
40.726284,-73.73476
40.664154,-73.946814
40.8441566,-73.90060545
40.753455,-73.994398
40.800896,-73.941011
40.67629862,-73.74647325
40.618806,-74.082327
40.701642,-73.797558
40.640746,-74.076747
40.799593,-73.939858
40.82333671,-73.90573325
40.88286213,-73.90357449
40.80333012,-73.94872694
40.73191,-73.732549
40.75219043,-73.99346359
40.751595,-73.90568
40.873944,-73.908788
40.737074,-73.982962
40.85830398,-73.892778
40.800281,-73.959342
40.67042918,-73.9281805
40.70077028,-73.81018287
40.73615947,-73.71370109
40.633119,-73.888933
40.730202,-73.942394
40.81822906,-73.91678861
40.73789955,-73.71476895
40.65417883,-73.9107115
40.807768,-73.943382
40.861369,-73.900958
40.617103,-74.068354
40.610023,-73.922165
40.762037,-73.827328
40.887587,-73.83456
40.855563,-73.867658
40.67189214,-73.8958679
40.831555,-73.899636
40.623238,-74.149217
40.65644529,-73.76442149
40.701416,-73.887201
40.753271,-73.986288
40.825832,-73.857802
40.81035186,-73.92494233
40.76539,-73.985702
40.701584,-73.812072
40.628655,-73.962994
40.75767176,-73.99482387
40.805108,-73.961041
40.742827,-73.998428
40.83947681,-73.87774512
40.72947,-74.010636
40.801512,-73.914918
40.68687637,-73.87188072
40.747976,-73.880672
40.809963,-73.917824
40.822916,-73.912005
40.584106,-73.822069
40.694512,-73.97113
40.856454,-73.90396
40.84932117,-73.93373087
40.63422,-73.949112
40.68019366,-73.75543948
40.820235,-73.880053
40.69445,-73.950701
40.758849,-73.988616
40.685887,-73.826392
40.633583,-73.951534
40.706283,-73.950348
40.709975,-73.996442
40.762833,-73.991282
40.72652938,-73.73486454
40.698132,-73.921199
40.753755,-73.826326
40.815904,-73.945123
40.70118915,-73.80788072
40.756789,-73.97111
40.511577,-74.249302
40.721971,-73.849715
40.81035186,-73.92494233
40.760525,-73.83394
40.81076448,-73.95259015
40.703125,-73.78239
40.602464,-74.00346
40.717008,-73.938152
40.742954,-73.955274
40.701584,-73.812072
40.742827,-73.998428
40.80855,-73.952355
40.82227104,-73.91169778
40.744195,-73.885607
40.8441566,-73.90060545
40.715711,-73.736639
40.674593,-73.930572
40.644996,-74.077263
40.75809,-73.828808
40.683637,-73.989774
40.824741,-73.910948
40.808372,-73.946904
40.67396463,-74.00803203
40.67065802,-73.95797447
40.76437,-73.992016
40.586222,-73.816011
40.740221,-73.948764
40.575316,-74.169838
40.720656,-73.988061
40.695404,-73.983239
40.694968,-73.933173
40.81834771,-73.89411772
40.835236,-73.907962
40.829355,-73.914355
40.73615947,-73.71370109
40.852834,-73.884172
40.83784212,-73.91962775
40.67858725,-73.90612894
40.600274,-73.953765
40.752256,-73.991557
40.882272,-73.915391
40.754981,-73.844435
40.827348,-73.860188
40.843155,-73.906802
40.756635,-73.98837
40.712262,-73.769091
40.677285,-73.90652
40.650459,-73.957267
40.633583,-73.951534
40.835397,-73.92030504
40.64056902,-74.11799172
40.70118915,-73.80788072
40.698323,-73.917495
40.602464,-74.00346
40.671104,-73.913562
40.67113,-73.91350206
40.65038808,-73.95870799
40.59401906,-73.96085432
40.704511,-73.89347
40.583661,-74.093657
40.88731363,-73.84727176
40.74348126,-73.87400354
40.61136978,-73.97348455
40.742954,-73.955274
40.59639,-73.784673
40.868581,-73.867255
40.71278084,-74.01167993
40.890238,-73.911382
40.830204,-73.91182
40.698132,-73.921199
40.726284,-73.73476
40.67449569,-73.93057133
40.648859,-73.95082
40.758557,-73.833072
40.56935133,-74.11088669
40.7372031,-73.9832726
40.887325,-73.847247
40.81035186,-73.92494233
40.755648,-73.927753
40.73191,-73.732549
40.634517,-74.028018
40.67135982,-73.88181102
40.632421,-73.947222
40.575042,-73.999086
40.84932117,-73.93373087
40.701126,-73.890555
40.75254096,-73.85260347
40.828547,-73.879641
40.74266361,-73.99804911
40.75809,-73.828808
40.678381,-73.81828
40.84932117,-73.93373087
40.750423,-73.98928
40.606656,-73.75615
40.84518866,-73.90072535
40.79858495,-73.93352494
40.824162,-73.898026
40.732054,-73.813346
40.633583,-73.951534
40.685887,-73.826392
40.716337,-74.001251
40.680077,-73.775929
40.74961,-73.81803
40.649363,-73.960873
40.704665,-73.944509
40.742954,-73.955274
40.856454,-73.90396
40.762606,-73.916041
40.73681266,-73.80576088
40.83777128,-73.86451768
40.823657,-73.836407
40.729054,-73.999141
40.633583,-73.951534
40.578487,-73.967345
40.726956,-73.953115
40.829707,-73.912095
40.73615947,-73.71370109
40.810391,-73.924895
40.822622,-73.930942
40.76437,-73.992016
40.756789,-73.97111
40.716484,-73.758267
40.74348126,-73.87400354
40.67113,-73.91350206
40.807768,-73.943382
40.827985,-73.872255
40.73191,-73.732549
40.632421,-73.947222
40.746138,-73.983088
40.715638,-73.996442
40.66422724,-73.94546364
40.83784212,-73.91962775
40.727573,-73.732099
40.84932117,-73.93373087
40.635685,-74.134992
40.67858725,-73.90612894
40.76502408,-73.98483595
40.710742,-73.964604
40.750423,-73.98928
40.710299,-73.790348
40.801512,-73.914918
40.71278084,-74.01167993
40.7894633,-73.947634
40.741768,-73.976511
40.701642,-73.797558
40.74348126,-73.87400354
40.801512,-73.914918
40.81591308,-73.94514931
40.83628,-73.927488
40.79763944,-73.93126854
40.71347115,-73.75925283
40.702951,-73.804827
40.85050638,-73.93286218
40.70443503,-73.89378071
40.67113,-73.91350206
40.837774,-73.919455
40.760525,-73.83394
40.69932416,-73.83157089
40.710742,-73.964604
40.726956,-73.953115
40.808167,-73.911542
40.832134,-73.84951
40.742827,-73.998428
40.753455,-73.994398
40.808167,-73.911542
40.65029719,-73.96614622
40.82862324,-73.94384884
40.833927,-73.905425
40.83777128,-73.86451768
40.86118,-73.906354
40.707439,-73.792139
40.707439,-73.792139
40.63509695,-73.9179105
40.670198,-73.92394
40.67135982,-73.88181102
40.828666,-73.943989
40.693982,-73.819134
40.841567,-73.910478
40.63886517,-74.02271209
40.722407,-73.999333
40.655755,-73.958125
40.60176,-73.757789
40.793971,-73.938444
40.59272851,-73.7981217
40.789302,-73.973835
40.753755,-73.826326
40.737074,-73.982962
40.633583,-73.951534
40.63422,-73.949112
40.522758,-74.2165
40.756635,-73.98837
40.741009,-73.857319
40.83947681,-73.87774512
40.670163,-73.801712
40.801512,-73.914918
40.882272,-73.915391
40.63422,-73.949112
40.633583,-73.951534
40.845691,-73.93719
40.753271,-73.986288
40.86436,-73.865438
40.69586,-73.981891
40.81035186,-73.92494233
40.857639,-73.891109
40.81035186,-73.92494233
40.630736,-73.973423
40.63412963,-73.92850059
40.862087,-73.925057
40.88502994,-73.84314553
40.71190538,-73.96294069
40.62816974,-73.94135878
40.688197,-73.859847
40.86411276,-73.92125039
40.73191,-73.732549
40.831555,-73.899636
40.67193,-73.877872
40.732681,-73.891293
40.65297294,-73.94400244
40.84518866,-73.90072535
40.612098,-73.955039
40.74348126,-73.87400354
40.644996,-74.077263
40.756789,-73.97111
40.877215,-73.849597
40.70723982,-73.79272673
40.81035186,-73.92494233
40.706283,-73.950348
40.796246,-73.973456
40.671104,-73.913562
40.762037,-73.827328
40.748572,-73.902059
40.873944,-73.908788
40.73615947,-73.71370109
40.832134,-73.84951
40.608321,-74.076154
40.754981,-73.844435
40.795572,-73.932295
40.7042121,-73.83696354
40.633583,-73.951534
40.823657,-73.836407
40.714336,-73.736851
40.814629,-73.951917
40.733997,-73.918647
40.57518985,-74.09523042
40.797475,-73.938898
40.729942,-73.97918
40.827413,-73.912901
40.742956,-73.982232
40.74348126,-73.87400354
40.759997,-73.971926
40.694968,-73.933173
40.789302,-73.973835
40.57428569,-74.10591441
40.794768,-73.827071
40.85050638,-73.93286218
40.84258699,-73.85230999
40.82781161,-73.92592932
40.86275507,-73.90107874
40.822355,-73.911463
40.841829,-73.858973
40.685887,-73.826392
40.706283,-73.950348
40.7623158,-73.827448
40.779155,-73.955833
40.756789,-73.97111
40.68663,-73.95677
40.837774,-73.919455
40.684019,-73.842861
40.618135,-73.982388
40.72044189,-74.00674397
40.830792,-73.826946
40.754544,-73.855287
40.800099,-73.965958
40.63059985,-73.97370532
40.70107606,-73.94042044
40.748371,-74.001817
40.67135982,-73.88181102
40.726284,-73.73476
40.674593,-73.930572
40.86275507,-73.90107874
40.756789,-73.97111
40.72337781,-73.84829181
40.79605,-73.967052
40.59639,-73.784673
40.61547,-74.081663
40.825181,-73.876469
40.841616,-73.941022
40.59639,-73.784673
40.824563,-73.94809994
40.527917,-74.227172
40.751271,-74.006777
40.683006,-73.990208
40.84297,-73.914577
40.67611955,-74.00128704
40.584961,-73.971062
40.737074,-73.982962
40.722046,-73.975828
40.76280983,-73.99316654
40.726284,-73.73476
40.83852165,-73.92618483
40.801478,-73.960362
40.695404,-73.983239
40.797604,-73.94027
40.814845,-73.956312
40.681119,-73.974365
40.80093037,-73.94109824
40.75533027,-73.9911785
40.853578,-73.900591
40.76539,-73.985702
40.630736,-73.973423
40.802651,-73.947118
40.75656758,-73.87593153
40.741615,-73.855516
40.81410488,-73.94085393
40.82833097,-73.85020249
40.67998074,-73.77623391
40.690859,-73.985848
40.846856,-73.916595
40.81722075,-73.91923935
40.81994792,-73.91035179
40.75894,-73.827802
40.85121317,-73.93521605
40.720068,-73.808562
40.69847382,-73.91776898
40.858738,-73.865613
40.681192,-73.948673
40.759861,-73.828967
40.81620584,-73.89600119
40.68901916,-73.98615711
40.7226266,-74.00811727
40.73389676,-74.00539584
40.766653,-73.980631
40.81076448,-73.95259015
40.81005277,-73.92514352
40.81722075,-73.91923935
40.675967,-73.963023
40.6890014,-73.94502653
40.85030807,-73.8864328
40.7535327,-73.99453689
40.707722,-73.955906
40.82227104,-73.91169778
40.828621,-73.867515
40.795122,-73.944177
40.81094883,-73.92714381
40.613888,-73.924391
40.701477,-73.94442
40.879317,-73.874875
40.704107,-73.798254
40.75029388,-73.99484248
40.690859,-73.985848
40.766653,-73.980631
40.880534,-73.883074
40.81035186,-73.92494233
40.63806337,-74.11765581
40.7894633,-73.947634
40.683006,-73.990208
40.574091,-74.106113
40.70765233,-73.92176706
40.745198,-73.913545
40.737957,-73.998262
40.8655927,-73.91810683
40.759861,-73.828967
40.81591308,-73.94514931
40.730619,-74.002644
40.81620584,-73.89600119
40.671404,-73.881509
40.814845,-73.956312
40.68239828,-73.84007216
40.639581,-74.017896
40.70771584,-73.80278703
40.80855,-73.952355
40.771341,-73.953418
40.745715,-73.945918
40.833723,-73.856192
40.810469,-73.951878
40.671404,-73.881509
40.86244422,-73.89714218
40.762037,-73.827328
40.700335,-73.916692
40.72622897,-73.75670287
40.784499,-73.97548
40.730479,-73.998462
40.70765233,-73.92176706
40.855921,-73.891175
40.83767546,-73.85348819
40.630736,-73.973423
40.680077,-73.775929
40.67858725,-73.90612894
40.715949,-73.997351
40.846856,-73.916595
40.56029529,-74.16045391
40.814845,-73.956312
40.72651564,-73.98829024
40.758225,-73.977428
40.669117,-73.928305
40.8441566,-73.90060545
40.677251,-73.826039
40.66879784,-73.93112014
40.741935,-73.99722
40.753455,-73.994398
40.602464,-74.00346
40.693324,-73.960001
40.82781161,-73.92592932
40.696767,-73.983165
40.62318838,-74.14923769
40.82781161,-73.92592932
40.680077,-73.775929
40.75874261,-73.89068946
40.72947334,-73.86548834
40.83784212,-73.91962775
40.67135982,-73.88181102
40.840775,-73.936253
40.542138,-74.198907
40.86947048,-73.8798608
40.780925,-73.945178
40.66879784,-73.93112014
40.665017,-73.95711
40.74089613,-73.89960689
40.797993,-73.937051
40.74085459,-73.91631147
40.81063,-73.943399
40.79605,-73.967052
40.667653,-73.778809
40.76505705,-73.81292013
40.7622265,-73.96818664
40.67135982,-73.88181102
40.710774,-73.996631
40.810948,-73.919356
40.75680015,-73.81589953
40.7535327,-73.99453689
40.677251,-73.826039
40.726278,-73.987794
40.622829,-73.917612
40.644996,-74.077263
40.733876,-74.005428
40.770217,-73.980338
40.83767546,-73.85348819
40.726278,-73.987794
40.759861,-73.828967
40.789341,-73.947351
40.620605,-74.007114
40.711458,-74.012216
40.66729,-73.909161
40.810948,-73.919356
40.675967,-73.963023
40.700733,-73.895335
40.680077,-73.775929
40.651622,-73.951116
40.704511,-73.89347
40.86937,-73.880047
40.542138,-74.198907
40.84614034,-73.93423282
40.579154,-74.00037
40.79605,-73.967052
40.681192,-73.948673
40.656898,-73.88509
40.71601201,-73.99733203
40.7794969,-73.95349343
40.871152,-73.851022
40.851629,-73.884268
40.696485,-73.949428
40.818669,-73.850684
40.70663261,-73.80658821
40.67611955,-74.00128704
40.85359837,-73.90057688
40.682724,-73.954887
40.74266361,-73.99804911
40.84297,-73.914577
40.83767546,-73.85348819
40.680077,-73.775929
40.753141,-73.980087
40.840548,-73.928416
40.87111952,-73.8768264
40.844144,-73.900499
40.656898,-73.88509
40.799522,-73.932838
40.74776482,-73.98295812
40.762539,-73.967957
40.623238,-74.149217
40.664154,-73.946814
40.835236,-73.907962
40.698278,-73.927062
40.74814169,-73.87641858
40.753455,-73.994398
40.644996,-74.077263
40.7894633,-73.947634
40.67776104,-73.89348288
40.68901916,-73.98615711
40.86937,-73.880047
40.619333,-73.998924
40.86135236,-73.89773676
40.674617,-73.895047
40.70723982,-73.79272673
40.804498,-73.966458
40.71249457,-73.78446306
40.79600598,-73.93540919
40.839677,-73.926348
40.671404,-73.881509
40.840775,-73.936253
40.851843,-73.90119
40.67998074,-73.77623391
40.70887285,-73.81870464
40.729059,-73.811018
40.823378,-73.870168
40.8441566,-73.90060545
40.819837,-73.913292
40.845658,-73.883806
40.615607,-73.92551
40.814845,-73.956312
40.79244,-73.971544
40.833452,-73.935448
40.81620584,-73.89600119
40.702216,-73.932418
40.67065802,-73.95797447
40.644996,-74.077263
40.82291231,-73.8700413
40.648859,-73.95082
40.648748,-73.920879
40.72180602,-74.00642519
40.75543237,-73.81534023
40.750423,-73.98928
40.609868,-74.063019
40.851104,-73.935254
40.771341,-73.953418
40.72721187,-73.73091694
40.648748,-73.920879
40.68078561,-73.97447512
40.729059,-73.811018
40.66729,-73.909161
40.6890014,-73.94502653
40.614774,-74.083046
40.74930759,-73.86140607
40.69932416,-73.83157089
40.813464,-73.910178
40.7894633,-73.947634
40.699795,-73.807364
40.674593,-73.930572
40.630736,-73.973423
40.7336114,-73.99955618
40.753455,-73.994398
40.648859,-73.95082
40.675967,-73.963023
40.81226471,-73.92058562
40.690061,-73.933467
40.85657673,-73.84389368
40.691939,-73.856046
40.86135236,-73.89773676
40.67535613,-73.89005464
40.671404,-73.881509
40.66412128,-73.94776484
40.69843,-73.831128
40.758312,-73.826871
40.63147224,-73.9195434
40.816328,-73.918668
40.62517815,-73.96139298
40.741569,-73.880641
40.77855,-73.920217
40.771341,-73.953418
40.76949512,-73.91502417
40.765741,-73.959051
40.764942,-73.877596
40.65965087,-73.77382816
40.684454,-73.97775
40.739103,-73.976924
40.75855038,-73.92485487
40.693462,-73.987241
40.71070974,-73.79303916
40.683242,-73.956897
40.76539,-73.985702
40.725499,-74.002108
40.68964,-73.924051
40.7535327,-73.99453689
40.620605,-74.007114
40.691939,-73.856046
40.648859,-73.95082
40.83784212,-73.91962775
40.818669,-73.850684
40.729059,-73.811018
40.79605,-73.967052
40.79605,-73.967052
40.823049,-73.94242
40.69847382,-73.91776898
40.662665,-73.933012
40.855233,-73.929406
40.7535327,-73.99453689
40.66412128,-73.94776484
40.844144,-73.900499
40.86947048,-73.8798608
40.735469,-73.814716
40.636542,-74.123394
40.831555,-73.899636
40.7672019,-73.88781639
40.86937,-73.880047
40.574091,-74.106113
40.680077,-73.775929
40.75299912,-73.96988743
40.707439,-73.792139
40.851104,-73.935254
40.8589127,-73.92295925
40.883111,-73.90332
40.7342,-73.989341
40.81500045,-73.89256236
40.729059,-73.811018
40.71359,-74.001412
40.86937,-73.880047
40.79335023,-73.9727331
40.67449569,-73.93057133
40.75855038,-73.92485487
40.7498691,-73.86272585
40.71630999,-73.98316601
40.606465,-73.967117
40.67135982,-73.88181102
40.733729,-73.871197
40.63886517,-74.02271209
40.81085692,-73.93901807
40.695404,-73.983239
40.511577,-74.249302
40.64885075,-73.95101651
40.67598376,-73.90437689
40.737074,-73.982962
40.76699564,-73.9639223
40.86947048,-73.8798608
40.737109,-73.934988
40.707439,-73.792139
40.83420109,-73.85168536
40.82715314,-73.94620092
40.79605,-73.967052
40.7372031,-73.9832726
40.63370252,-73.96718506
40.84942,-73.898329
40.835958,-73.941634
40.707278,-73.76203
40.720528,-74.007582
40.722407,-73.999333
40.574091,-74.106113
40.830792,-73.826946
40.79605,-73.967052
40.716517,-73.983411
40.810391,-73.924895
40.76399844,-73.99600382
40.70436584,-73.81180286
40.695404,-73.983239
40.828666,-73.943989
40.74978831,-73.98776859
40.74776482,-73.98295812
40.7442824,-73.86177741
40.83420109,-73.85168536
40.60018334,-74.06463904
40.833231,-73.890222
40.822622,-73.930942
40.824111,-73.890503
40.590301,-74.096302
40.68964,-73.924051
40.722551,-74.004108
40.76539,-73.985702
40.810469,-73.951878
40.885759,-73.910456
40.68239828,-73.84007216
40.726284,-73.73476
40.7535327,-73.99453689
40.720528,-74.007582
40.74348126,-73.87400354
40.67148018,-73.89866596
40.801478,-73.960362
40.67998074,-73.77623391
40.828394,-73.881513
40.709546,-73.77446
40.62816974,-73.94135878
40.74776482,-73.98295812
40.680244,-73.980006
40.7642812,-73.99858129
40.66729,-73.909161
40.830792,-73.826946
40.629388,-74.116268
40.83955214,-73.91594156
40.584961,-73.971062
40.798961,-73.943488
40.779834,-73.955339
40.81722075,-73.91923935
40.7535327,-73.99453689
40.76539,-73.985702
40.771341,-73.953418
40.86099712,-73.89642499
40.62517815,-73.96139298
40.69847382,-73.91776898
40.728375,-73.741948
40.57799448,-73.95963472
40.743121,-73.996355
40.693324,-73.960001
40.831421,-73.903971
40.751271,-74.006777
40.84078111,-73.93624538
40.65815775,-74.00044115
40.842714,-73.838342
40.840548,-73.928416
40.81035186,-73.92494233
40.810469,-73.951878
40.821821,-73.955144
40.691939,-73.856046
40.712349,-74.01424
40.86937,-73.880047
40.816057,-73.895785
40.85657673,-73.84389368
40.67113,-73.91350206
40.60274,-73.750081
40.81736981,-73.90257687
40.76539,-73.985702
40.69700289,-73.84384756
40.81463353,-73.94419156
40.792948,-73.884165
40.651412,-73.875681
40.720528,-74.007582
40.695404,-73.983239
40.823378,-73.870168
40.735469,-73.814716
40.720528,-74.007582
40.79824299,-73.95246182
40.644267,-74.016481
40.83577,-73.918934
40.800896,-73.941011
40.806501,-73.927736
40.716517,-73.983411
40.682178,-73.988064
40.73066902,-73.99885262
40.657949,-74.000634
40.747586,-73.989392
40.800848,-73.938946
40.577258,-73.976436
40.628508,-73.941384
40.72190499,-73.8450086
40.840775,-73.936253
40.6763291,-73.86546213
40.585621,-73.966393
40.824898,-73.947852
40.8435504,-73.93612563
40.789341,-73.947351
40.83577,-73.918934
40.837774,-73.919455
40.73066902,-73.99885262
40.664154,-73.946814
40.665822,-73.992503
40.883111,-73.90332
40.59241019,-73.78899501
40.80855,-73.952355
40.756789,-73.97111
40.806501,-73.927736
40.756585,-73.875603
40.81094883,-73.92714381
40.689123,-73.777296
40.737074,-73.982962
40.746266,-73.99778
40.659588,-73.747758
40.67449569,-73.93057133
40.816057,-73.895785
40.7894633,-73.947634
40.843665,-73.90721
40.83956489,-73.87798349
40.8508344,-73.88576681
40.69847382,-73.91776898
40.72570914,-73.94356971
40.862158,-73.890743
40.74348126,-73.87400354
40.6668416,-73.78940839
40.71601201,-73.99733203
40.850801,-73.932647
40.774481,-73.910698
40.795785,-73.962625
40.88028467,-73.8826858
40.71514464,-73.95637004
40.68239828,-73.84007216
40.722641,-73.85154182
40.703888,-73.947453
40.576727,-73.994533
40.87505152,-73.86594234
40.62887,-74.073928
40.685791,-73.827292
40.849831,-73.900789
40.883111,-73.90332
40.744981,-73.870144
40.828667,-73.92545
40.686839,-73.958205
